eventid,tab,effect,info,icoName,speakerName
0,text,foi,私の名はカンマ, , 
0,text,foi,剣を捌かせると私の右に出るものはいない。,  ,  
0,text,foi,「この世にはびこる悪を滅ぼす」のが私の信条, , 
0,text,foi,だが, , 
0,text,foi,10日前, , 
0,text,foi,私の大切な子供と妻が忽然と消えた。, , 
0,text,foi,今日も魔物の討伐を終えて帰った私は、テーブルの上に置いてある一通の手紙を見つけた。, , 
0,picture,in,手紙, , 
0,textArea,foi,色々余計な事をやってくれているようだが、家族を連れ去られた気分はどうだ？\n子供と妻の命が欲しいなら。500万円を持ってお前一人でXX日XXXXXに来い！, , 
0,picture,out, , , 
0,text,foi,やむを得ず、二人を助けるため、私は友人から借金し、XXXXXに出発した。, , 
1,text,foi,金は持って来た、家族はどこにいる,kanma,カンマ
1,text,foi,ここにはいねえよ。金を渡せば会えるかもしれねえな。,tufei,賊のリーダー
1,text,foi,ち、約束の金だ、持ってけ。,kanma,カンマ
2,text,foi,金は渡しただろ。ほら、二人を返せ。,kanma,カンマ
2,text,foi,げへへへへ、まさか本当に返してやるとでも思ったか？あいつらはもう殺したんだよ。貴様も家族と同じ運命にしてやろう！,tufei,賊のリーダー
2,text,foi,ギャャャャャャャャャャ！,monster,怪物たち
2,text,foi,移動方向の操作は方向ボタン、攻撃はZボタン、スキルはX、C、Vボタン,,操作説明
3,text,foi,まて、二人を返せ！,kanma,カンマ
3,text,foi,ほう、なかなかやるじゃないですか。だが、もう遅れ。さよなら。,tufei,賊のリーダー
4,text,foi,地震？！,kanma,カンマ
4,text,foi,随分大きい地震だな。,kanma,カンマ
5,text,foi,これは。。。転送用の魔法陣？,kanma,カンマ
5,text,foi,クソ！どこに逃げてのは分からないじゃないか。,kanma,カンマ
5,text,foi,一番下から探そうか。,kanma,カンマ
6,text,foi,今は他のことをやる場合じゃない！早く二人を助けないと！。,kanma,カンマ
7,text,foi,これは酷い状況だな、さっきの地震で崩れてしましたか。,kanma,カンマ
7,text,foi,賊としては悪くない結末ですけれど。,kanma,カンマ
7,text,foi,誰が…先の声で誰があそこにいる？お願い、助けてください！,shangren,？？？
8,text,foi,キミは…？賊どもの仲間か？,kanma,カンマ
8,text,foi,違います！私は隣の村の商人です、ここに誘拐されたんだよ！,shangren,？？？
8,text,foi,その服で…信じられないな…,kanma,カンマ
8,text,foi,何が証拠ある？,kanma,カンマ
8,text,foi,本当だって！信じてください！後でちゃんと証明しますから。,shangren,商人？
8,text,foi,本来さっきまでここにもう二人がいますが…,shangren,商人？
8,text,foi,？？！,kanma,カンマ
8,text,foi,もう二人？！どこにいる？,kanma,カンマ
8,text,foi,早く助けて！本当に死にます！早く！,shangren,商人？
8,text,foi,……,kanma,カンマ
8,text,foi,いいだろう、後でちゃんと説明するな。,kanma,カンマ
9,text,foi,ありがとう！お陰で助かったわ！,shangren,誘拐された商人
9,text,foi,礼はいらん、二人の行方を話せ。,kanma,カンマ
9,text,foi,分かった。二人はさっきの地震までここにいるんですが。,shangren,誘拐された商人
9,text,foi,地震の混乱状態を狙って、逃げましたよ。,shangren,誘拐された商人
9,text,foi,多分、まだ近くにいると思う。,shangren,誘拐された商人
9,text,foi,どうもありがとうな、今追いに行きます。,kanma,カンマ
9,text,foi,おぉ、私はもう少しここで休憩します。,shangren,誘拐された商人
9,text,foi,商品も取り戻したから、何が必要があったら、声を掛けてね。恩人ですから、いい値段であげますよ。,shangren,誘拐された商人
10,text,foi,さきの地震で崩れたか、他の通路を探しましょう！,kanma,カンマ
11,text,foi,どうやら、他の通路がないみたいな。,kanma,カンマ
11,text,foi,片付けしがない。,kanma,カンマ
12,text,foi,さっさと終わらせよ。,kanma,カンマ
13,text,foi,やっと終わりました。早く二人を探しましょう。,kanma,カンマ
